"rent_euro","rentsqm_euro","area","yearc","glocation","tlocation","nkitchen","pkitchen","eboden","year01","yearc2","yearc3","invarea"
486.279479980469,6.15595436096191,79,1960,0,0,0,0,0,1,3841600,7529536000,0.0126582281664014
443.448547363281,4.06988334655762,109,1918,1,0,0,0,0,1,3678724,7055792640,0.00917431153357029
456.4609375,4.47380399703979,102,1918,1,0,0,0,0,1,3678724,7055792640,0.00980392191559076
229.437118530273,8.19600963592529,28,1918,1,0,0,0,1,1,3678724,7055792640,0.0357142873108387
288.276580810547,4.36643266677856,66,1957,0,0,0,0,1,1,3829849,7495014400,0.0151515156030655
160.51496887207,3.08820295333862,52,1918,0,0,0,0,1,1,3678724,7055792640,0.0192307699471712
180.874618530273,6.02813148498535,30,1960,0,0,0,0,1,1,3841600,7529536000,0.0333333350718021
678.284912109375,7.79720115661621,87,1966,0,0,0,0,0,1,3865156,7598896640,0.0114942528307438
711.350158691406,7.56712007522583,94,1918,0,0,0,0,0,1,3678724,7055792640,0.0106382975354791
12.8334264755249,0.184065088629723,70,1985,0,0,0,0,0,1,3940225,7821346816,0.0142857143655419
568.868469238281,5.98722791671753,95,1918,0,0,0,0,0,1,3678724,7055792640,0.0105263162404299
535.251037597656,7.13763475418091,75,1939,0,0,0,0,1,1,3759721,7290099200,0.0133333336561918
499.629302978516,9.79635238647461,51,1966,0,0,0,0,0,1,3865156,7598896640,0.0196078438311815
193.943237304688,5.87474346160889,33,1966,0,0,0,0,0,1,3865156,7598896640,0.030303031206131
604.909423828125,8.64083290100098,70,1995,0,0,1,0,0,1,3980025,7940149760,0.0142857143655419
363.446746826172,8.26247692108154,44,1918,1,0,0,0,0,1,3678724,7055792640,0.0227272734045982
583.639709472656,9.41288375854492,62,1969,1,0,0,0,0,1,3876961,7633736192,0.0161290317773819
382.119079589844,7.07627964019775,54,1966,1,0,0,0,1,1,3865156,7598896640,0.0185185186564922
611.014282226562,7.9352502822876,77,1999,1,0,0,0,0,1,3996001,7988005888,0.0129870129749179
721.177185058594,9.74522304534912,74,1984,0,0,0,0,0,1,3936256,7809531904,0.013513513840735
355.802917480469,3.82446336746216,93,1957.5,0,0,0,0,0,1,3831806.25,7500760576,0.0107526881620288
648.190307617188,9.39243221282959,69,1996,0,0,1,0,0,1,3984016,7952095744,0.014492753893137
729.460083007812,7.93013715744019,92,1972,0,0,0,0,1,1,3888784,7668682240,0.0108695654198527
748.940368652344,8.70730113983154,86,1993,1,0,0,0,0,1,3972049,7916293632,0.0116279069334269
466.737884521484,8.80444622039795,53,1995,1,0,0,0,0,1,3980025,7940149760,0.0188679248094559
635.310852050781,8.1448802947998,78,1972,0,0,1,0,1,1,3888784,7668682240,0.0128205129876733
589.263916015625,7.18365097045898,82,1985,0,0,0,0,0,1,3940225,7821346816,0.0121951214969158
434.066375732422,9.64807796478271,45,1960,1,0,0,0,0,1,3841600,7529536000,0.0222222227603197
410.817901611328,5.19983863830566,79,1967,0,0,0,0,0,1,3869089,7610498048,0.0126582281664014
563.239135742188,6.86665010452271,82,1966,0,0,0,0,1,1,3865156,7598896640,0.0121951214969158
493.928405761719,5.8798565864563,84,1957.5,0,0,0,0,0,1,3831806.25,7500760576,0.0119047621265054
486.294799804688,6.48318099975586,75,1970,0,0,0,0,0,1,3880900,7645372928,0.0133333336561918
66.7951736450195,2.30081343650818,29,1939,0,0,0,0,1,1,3759721,7290099200,0.0344827584922314
183.788970947266,5.25096797943115,35,1939,1,0,0,0,1,1,3759721,7290099200,0.0285714287310839
290.725677490234,6.18663215637207,47,1918,1,0,0,0,1,1,3678724,7055792640,0.0212765950709581
460.673980712891,6.14061546325684,75,1918,0,0,0,0,1,1,3678724,7055792640,0.0133333336561918
351.001861572266,4.67832040786743,75,1957.5,0,0,0,0,0,1,3831806.25,7500760576,0.0133333336561918
445.468170166016,6.85131120681763,65,1957,1,0,0,0,1,1,3829849,7495014400,0.0153846153989434
280.699249267578,8.77376842498779,32,1957,0,0,0,0,1,1,3829849,7495014400,0.03125
746.307189941406,12.2352151870728,61,1995,1,0,0,0,0,1,3980025,7940149760,0.0163934417068958
320.365264892578,10.0110950469971,32,1970,1,0,0,0,1,1,3880900,7645372928,0.03125
538.942504882812,10.3638868331909,52,1939,1,0,0,0,0,1,3759721,7290099200,0.0192307699471712
460.367218017578,5.41458129882812,85,1957,0,0,0,0,0,1,3829849,7495014400,0.0117647061124444
448.832489013672,5.10269260406494,88,1976,0,0,0,0,0,1,3904576,7715442176,0.0113636367022991
301.242950439453,12.5522155761719,24,1983,0,0,0,0,0,1,3932289,7797729280,0.0416666679084301
809.293212890625,9.19814109802246,88,1990,0,0,0,1,0,1,3960100,7880599040,0.0113636367022991
297.684356689453,4.37665891647339,68,1966,1,0,0,0,1,1,3865156,7598896640,0.0147058824077249
237.546203613281,3.95739912986755,60,1918,1,0,0,0,0,1,3678724,7055792640,0.0166666675359011
490.533447265625,5.16404819488525,95,1966,0,0,0,0,1,1,3865156,7598896640,0.0105263162404299
321.045257568359,9.17257690429688,35,1939,0,0,0,0,0,1,3759721,7290099200,0.0285714287310839
661.284484863281,8.477219581604,78,1991,0,0,0,0,0,1,3964081,7892485120,0.0128205129876733
231.144821166992,6.08437299728394,38,1924,1,0,0,0,1,1,3701776,7122216960,0.0263157896697521
337.938385009766,4.76012754440308,71,1918,1,0,0,0,1,1,3678724,7055792640,0.0140845067799091
380.247772216797,5.42991971969604,70,1966,0,0,0,0,0,1,3865156,7598896640,0.0142857143655419
498.310180664062,5.47593593597412,91,1918,1,0,0,0,0,1,3678724,7055792640,0.0109890112653375
193.452392578125,3.72220492362976,52,1997,1,0,0,0,0,1,3988009,7964054016,0.0192307699471712
186.902740478516,4.79080486297607,39,1972,0,0,0,0,1,1,3888784,7668682240,0.0256410259753466
328.147125244141,4.68854665756226,70,1918,0,0,0,0,1,1,3678724,7055792640,0.0142857143655419
688.567016601562,9.69920635223389,71,1924,1,0,1,0,0,1,3701776,7122216960,0.0140845067799091
197.972229003906,2.4746527671814,80,1960,1,0,0,0,1,1,3841600,7529536000,0.0125000001862645
686.225280761719,10.8905162811279,63,1991,1,0,0,1,0,1,3964081,7892485120,0.0158730167895555
550.574401855469,6.96890830993652,79,1972,0,0,0,0,0,1,3888784,7668682240,0.0126582281664014
450.110717773438,6.82063388824463,66,1957.5,1,0,0,0,0,1,3831806.25,7500760576,0.0151515156030655
311.432983398438,6.3553581237793,49,1957,1,0,0,0,1,1,3829849,7495014400,0.0204081628471613
255.850448608398,3.65573692321777,70,1918,1,0,0,0,1,1,3678724,7055792640,0.0142857143655419
219.835052490234,3.43588137626648,64,1966,1,0,0,0,0,1,3865156,7598896640,0.015625
1300.65502929688,10.8393878936768,120,1986,1,0,0,0,0,1,3944196,7833173504,0.00833333376795053
592.260070800781,9.55093288421631,62,1971,0,0,0,0,1,1,3884841,7657021440,0.0161290317773819
213.004196166992,3.54836559295654,60,1938,0,0,0,0,0,1,3755844,7278825472,0.0166666675359011
401.348785400391,5.21006393432617,77,1969,0,0,0,0,0,1,3876961,7633736192,0.0129870129749179
388.203491210938,5.7929368019104,67,1960,0,0,0,0,0,1,3841600,7529536000,0.0149253727868199
546.928894042969,6.21730899810791,88,1972,0,0,0,0,0,1,3888784,7668682240,0.0113636367022991
800.417175292969,11.1154851913452,72,1998,0,0,0,0,0,1,3992004,7976024064,0.0138888889923692
242.955673217773,4.26417446136475,57,1948,0,0,0,0,0,1,3794704,7392083456,0.0175438597798347
669.051025390625,8.06307315826416,83,1986,0,0,0,0,1,1,3944196,7833173504,0.0120481923222542
523.210083007812,8.57947826385498,61,1957.5,0,0,0,0,1,1,3831806.25,7500760576,0.0163934417068958
344.104553222656,5.4605975151062,63,1918,1,0,0,0,0,1,3678724,7055792640,0.0158730167895555
651.728454589844,7.32169961929321,89,1957.5,1,0,0,0,1,1,3831806.25,7500760576,0.0112359551712871
250.456329345703,3.33873605728149,75,1924,1,0,0,0,0,1,3701776,7122216960,0.0133333336561918
443.177581787109,11.6625671386719,38,1957,0,0,0,0,1,1,3829849,7495014400,0.0263157896697521
683.014343261719,4.55561065673828,150,1918,1,0,1,0,1,1,3678724,7055792640,0.00666666682809591
405.040313720703,6.64168119430542,61,1957,0,0,0,0,1,1,3829849,7495014400,0.0163934417068958
629.635498046875,5.72646903991699,110,1918,1,0,0,0,0,1,3678724,7055792640,0.00909090880304575
551.867980957031,11.0387916564941,50,1973,1,0,1,0,0,1,3892729,7680354304,0.0199999995529652
571.245971679688,4.96975708007812,115,1918,1,0,0,0,0,1,3678724,7055792640,0.00869565177708864
414.524780273438,4.82148265838623,86,1972,0,0,0,0,0,1,3888784,7668682240,0.0116279069334269
499.992340087891,8.33405685424805,60,1957,1,0,0,0,0,1,3829849,7495014400,0.0166666675359011
740.984619140625,10.8956298828125,68,1977,0,0,0,1,0,1,3908529,7727161856,0.0147058824077249
333.689544677734,3.83468914031982,87,1967,1,0,0,0,0,1,3869089,7610498048,0.0114942528307438
203.110702514648,3.32851028442383,61,1924,1,0,0,0,1,1,3701776,7122216960,0.0163934417068958
340.320983886719,11.734148979187,29,1966,0,0,0,0,1,1,3865156,7598896640,0.0344827584922314
491.136749267578,8.05284690856934,61,1966,1,0,0,0,0,1,3865156,7598896640,0.0163934417068958
281.583770751953,7.21944141387939,39,1972,0,0,0,0,0,1,3888784,7668682240,0.0256410259753466
491.351501464844,9.82702922821045,50,1983,1,0,1,0,0,1,3932289,7797729280,0.0199999995529652
247.38346862793,3.92672157287598,63,1960,1,0,0,0,1,1,3841600,7529536000,0.0158730167895555
200.77409362793,5.90542125701904,34,1960,0,0,1,0,0,1,3841600,7529536000,0.0294117648154497
228.29182434082,9.13167285919189,25,1960,0,0,0,0,0,1,3841600,7529536000,0.0399999991059303
869.390502929688,8.96294689178467,97,1924,1,0,0,0,0,1,3701776,7122216960,0.0103092780336738
323.627319335938,4.62207841873169,70,1918,0,0,0,0,1,1,3678724,7055792640,0.0142857143655419
432.696105957031,4.16191625595093,104,1918,0,0,0,0,0,1,3678724,7055792640,0.00961538497358561
225.080917358398,3.63017225265503,62,1957.5,0,0,0,0,0,1,3831806.25,7500760576,0.0161290317773819
369.229431152344,9.98041820526123,37,1960,0,0,0,0,0,1,3841600,7529536000,0.0270270276814699
450.499267578125,6.6263427734375,68,1957,0,0,0,0,1,1,3829849,7495014400,0.0147058824077249
346.788848876953,8.67150974273682,40,1972,0,0,1,0,0,1,3888784,7668682240,0.025000000372529
510.565856933594,9.11633396148682,56,1967,0,0,1,0,1,1,3869089,7610498048,0.0178571436554193
481.054077148438,4.81125640869141,100,1918,1,0,0,0,0,1,3678724,7055792640,0.00999999977648258
1057.56628417969,12.0153589248657,88,1972,1,0,0,0,0,1,3888784,7668682240,0.0113636367022991
475.608825683594,10.1184663772583,47,1996,1,0,0,1,0,1,3984016,7952095744,0.0212765950709581
279.497711181641,4.73967599868774,59,1948,0,0,0,0,0,1,3794704,7392083456,0.0169491525739431
464.079162597656,5.15893507003784,90,1960,1,0,0,0,0,1,3841600,7529536000,0.0111111113801599
328.121551513672,4.75501441955566,69,1924,0,0,0,0,0,1,3701776,7122216960,0.014492753893137
212.186126708984,4.24372291564941,50,1960,1,0,0,0,0,1,3841600,7529536000,0.0199999995529652
283.398864746094,3.82957601547241,74,1973,1,0,0,0,0,1,3892729,7680354304,0.013513513840735
429.045471191406,4.46869087219238,96,1969,1,0,0,0,0,1,3876961,7633736192,0.0104166669771075
324.302215576172,7.20921564102173,45,1957.5,1,0,0,0,1,1,3831806.25,7500760576,0.0222222227603197
237.607559204102,7.42395830154419,32,1970,1,0,0,0,0,1,3880900,7645372928,0.03125
446.250427246094,10.3792247772217,43,1991,0,0,0,0,0,1,3964081,7892485120,0.0232558138668537
1088.11083984375,10.0775623321533,108,1994,0,0,1,0,0,1,3976036,7928215552,0.00925925932824612
311.095550537109,10.726902961731,29,1939,0,0,0,0,0,1,3759721,7290099200,0.0344827584922314
608.447570800781,8.00683116912842,76,1918,0,0,0,0,0,1,3678724,7055792640,0.0131578948348761
255.134643554688,3.35918784141541,76,1918,0,0,0,0,0,1,3678724,7055792640,0.0131578948348761
431.632598876953,7.57223320007324,57,1966,0,0,0,0,1,1,3865156,7598896640,0.0175438597798347
161.670501708984,2.69450831413269,60,1966,0,0,0,0,0,1,3865156,7598896640,0.0166666675359011
362.229858398438,6.03835725784302,60,1924,1,0,0,0,0,1,3701776,7122216960,0.0166666675359011
356.227264404297,14.8428039550781,24,1974,0,0,0,0,1,1,3896676,7692038656,0.0416666679084301
757.346008300781,9.96507835388184,76,1997,0,0,0,1,0,1,3988009,7964054016,0.0131578948348761
443.995635986328,6.72860097885132,66,1969,0,0,0,0,0,1,3876961,7633736192,0.0151515156030655
544.715026855469,9.23393154144287,59,1991,0,0,0,0,0,1,3964081,7892485120,0.0169491525739431
650.629150390625,8.33917045593262,78,1985,0,0,0,0,0,1,3940225,7821346816,0.0128205129876733
376.668731689453,5.7929368019104,65,1960,0,0,0,0,0,1,3841600,7529536000,0.0153846153989434
844.551940917969,11.7290363311768,72,1994,1,0,0,0,0,1,3976036,7928215552,0.0138888889923692
753.797668457031,9.19302749633789,82,1991,0,0,0,0,0,1,3964081,7892485120,0.0121951214969158
412.980651855469,6.76950454711914,61,1966,0,0,0,0,0,1,3865156,7598896640,0.0163934417068958
422.654327392578,9.18791484832764,46,1918,1,0,1,0,0,1,3678724,7055792640,0.0217391308397055
309.643463134766,5.07712841033936,61,1966,1,0,0,0,1,1,3865156,7598896640,0.0163934417068958
655.496643066406,9.63785171508789,68,1992,1,0,0,0,0,1,3968064,7904383488,0.0147058824077249
381.474853515625,3.97273778915405,96,1918,1,0,0,0,0,1,3678724,7055792640,0.0104166669771075
567.503295898438,9.78612613677979,58,1989,0,0,1,0,0,1,3956121,7868724736,0.0172413792461157
386.720733642578,5.68556547164917,68,1967,0,0,0,0,0,1,3869089,7610498048,0.0147058824077249
351.063232421875,9.23904418945312,38,1972,0,0,0,0,1,1,3888784,7668682240,0.0263157896697521
438.575958251953,6.17640590667725,71,1966,0,0,0,0,1,1,3865156,7598896640,0.0140845067799091
378.667877197266,10.8189363479614,35,1918,1,0,0,0,1,1,3678724,7055792640,0.0285714287310839
710.184448242188,11.0950345993042,64,1984,1,0,1,0,0,1,3936256,7809531904,0.015625
443.658172607422,4.26417446136475,104,1948,0,0,0,0,0,1,3794704,7392083456,0.00961538497358561
301.329864501953,3.46144604682922,87,1939,1,0,0,0,1,1,3759721,7290099200,0.0114942528307438
439.74169921875,6.28377723693848,70,1918,1,0,0,0,0,1,3678724,7055792640,0.0142857143655419
305.369079589844,8.25225067138672,37,1924,1,0,0,0,0,1,3701776,7122216960,0.0270270276814699
285.914428710938,7.14786005020142,40,1960,1,0,0,0,1,1,3841600,7529536000,0.025000000372529
526.323852539062,6.92289209365845,76,1980,0,0,0,1,0,1,3920400,7762392064,0.0131578948348761
423.359924316406,7.56200695037842,56,1960,0,0,1,0,0,1,3841600,7529536000,0.0178571436554193
255.482330322266,4.05454444885254,63,1960,0,0,0,0,0,1,3841600,7529536000,0.0158730167895555
344.590301513672,4.92374086380005,70,1924,1,0,0,0,0,1,3701776,7122216960,0.0142857143655419
924.098693847656,10.7473554611206,86,1983,0,1,0,0,0,1,3932289,7797729280,0.0116279069334269
305.210571289062,8.477219581604,36,1973,0,0,0,0,0,1,3892729,7680354304,0.0277777779847383
289.309417724609,9.03964042663574,32,1960,0,0,1,0,0,1,3841600,7529536000,0.03125
297.500274658203,11.897762298584,25,1968,1,0,0,0,0,1,3873024,7622111232,0.0399999991059303
312.603881835938,3.47167181968689,90,1918,1,0,0,0,0,1,3678724,7055792640,0.0111111113801599
275.126159667969,7.6438136100769,36,1957,0,0,0,0,0,1,3829849,7495014400,0.0277777779847383
373.273742675781,7.17853784561157,52,1966,1,0,0,0,1,1,3865156,7598896640,0.0192307699471712
357.249847412109,11.1666145324707,32,1972,0,0,1,0,0,1,3888784,7668682240,0.03125
400.239288330078,10.5326128005981,38,1957.5,0,0,1,0,0,1,3831806.25,7500760576,0.0263157896697521
438.228271484375,6.25821256637573,70,1918,0,0,0,0,0,1,3678724,7055792640,0.0142857143655419
634.876220703125,4.70388507843018,135,1918,0,1,0,0,1,1,3678724,7055792640,0.00740740727633238
570.366577148438,7.70516872406006,74,1948,1,0,0,0,0,1,3794704,7392083456,0.013513513840735
380.968688964844,5.85940504074097,65,1918,0,0,0,0,1,1,3678724,7055792640,0.0153846153989434
782.915710449219,10.440580368042,75,1991,1,0,1,0,0,1,3964081,7892485120,0.0133333336561918
805.4892578125,6.7132625579834,120,1981,0,0,0,0,0,1,3924361,7774159360,0.00833333376795053
353.047058105469,6.5394229888916,54,1918,0,0,0,1,0,1,3678724,7055792640,0.0185185186564922
367.3427734375,12.2454404830933,30,1966,0,0,0,0,0,1,3865156,7598896640,0.0333333350718021
267.922058105469,5.95143747329712,45,1966,0,0,0,0,1,1,3865156,7598896640,0.0222222227603197
571.603881835938,10.3945636749268,55,1983,0,0,0,1,0,1,3932289,7797729280,0.0181818176060915
760.628479003906,6.67235898971558,114,1983,1,0,0,0,0,1,3932289,7797729280,0.00877192988991737
324.159057617188,3.24159049987793,100,1918,1,0,0,0,0,1,3678724,7055792640,0.00999999977648258
371.893249511719,13.2833623886108,28,1972,1,0,0,0,1,1,3888784,7668682240,0.0357142873108387
357.127136230469,6.61100435256958,54,1966,1,0,0,0,1,1,3865156,7598896640,0.0185185186564922
293.859893798828,9.18280124664307,32,1957.5,1,0,0,0,1,1,3831806.25,7500760576,0.03125
793.090393066406,11.1717281341553,71,1995,1,0,0,1,0,1,3980025,7940149760,0.0140845067799091
551.745300292969,6.72860097885132,82,1983,0,0,0,0,0,1,3932289,7797729280,0.0121951214969158
501.771636962891,6.27355146408081,80,1948,0,0,0,0,1,1,3794704,7392083456,0.0125000001862645
294.785339355469,5.56285572052002,53,1957,0,0,0,0,1,1,3829849,7495014400,0.0188679248094559
738.530395507812,7.61313629150391,97,1960,1,0,1,0,0,1,3841600,7529536000,0.0103092780336738
830.7470703125,9.2288179397583,90,1973,1,0,0,0,0,1,3892729,7680354304,0.0111111113801599
624.123779296875,10.5786294937134,59,1985,1,0,0,0,0,1,3940225,7821346816,0.0169491525739431
411.605316162109,5.79804992675781,71,1918,0,0,0,0,0,1,3678724,7055792640,0.0140845067799091
300.690734863281,3.85514068603516,78,1957.5,1,0,1,0,0,1,3831806.25,7500760576,0.0128205129876733
697.489074707031,10.1082410812378,69,1966,0,0,0,0,0,1,3865156,7598896640,0.014492753893137
276.460632324219,6.14572858810425,45,1957.5,1,0,0,0,0,1,3831806.25,7500760576,0.0222222227603197
415.169006347656,8.30338001251221,50,1957,0,0,1,0,0,1,3829849,7495014400,0.0199999995529652
368.718139648438,5.85429191589355,63,1957,1,0,0,0,1,1,3829849,7495014400,0.0158730167895555
849.255798339844,7.07627964019775,120,1957,1,0,0,0,0,1,3829849,7495014400,0.00833333376795053
522.008544921875,7.25011920928955,72,1969,0,0,0,0,0,1,3876961,7633736192,0.0138888889923692
691.910827636719,8.65105819702148,80,1986,1,0,0,0,0,1,3944196,7833173504,0.0125000001862645
363.211517333984,5.18961238861084,70,1948,0,0,0,0,0,1,3794704,7392083456,0.0142857143655419
291.9169921875,9.12144756317139,32,1973,0,0,1,0,0,1,3892729,7680354304,0.03125
276.281677246094,9.86793327331543,28,1969,0,0,0,0,1,1,3876961,7633736192,0.0357142873108387
247.040908813477,10.7422428131104,23,1983,0,0,0,0,0,1,3932289,7797729280,0.0434782616794109
481.227935791016,8.02216911315918,60,1968,0,0,0,0,0,1,3873024,7622111232,0.0166666675359011
292.79638671875,3.05241250991821,96,1918,1,0,0,0,1,1,3678724,7055792640,0.0104166669771075
317.599182128906,5.57308149337769,57,1966,0,0,0,0,0,1,3865156,7598896640,0.0175438597798347
483.886657714844,6.20197057723999,78,1957,1,0,0,0,0,1,3829849,7495014400,0.0128205129876733
614.767150878906,8.08863735198975,76,1986,0,0,1,0,0,1,3944196,7833173504,0.0131578948348761
402.468505859375,5.92076015472412,68,1984,0,0,0,0,1,1,3936256,7809531904,0.0147058824077249
93.7709274291992,2.34171676635742,40,1948,0,0,0,0,1,1,3794704,7392083456,0.025000000372529
955.175048828125,9.64807796478271,99,1997,1,0,0,1,0,1,3988009,7964054016,0.0101010100916028
155.008361816406,3.03707385063171,51,1957.5,0,0,0,0,1,1,3831806.25,7500760576,0.0196078438311815
494.419250488281,8.83001136779785,56,1966,0,0,0,0,0,1,3865156,7598896640,0.0178571436554193
341.404907226562,5.98722791671753,57,1957,1,0,0,0,0,1,3829849,7495014400,0.0175438597798347
734.910461425781,8.16533184051514,90,1991,0,0,0,0,0,1,3964081,7892485120,0.0111111113801599
336.675476074219,9.90372371673584,34,1983,0,0,0,0,0,1,3932289,7797729280,0.0294117648154497
414.535003662109,4.60673999786377,90,1948,0,0,0,0,0,1,3794704,7392083456,0.0111111113801599
567.431762695312,9.78101348876953,58,1983,0,0,0,0,0,1,3932289,7797729280,0.0172413792461157
309.311157226562,2.62292742729187,118,1918,0,0,0,0,0,1,3678724,7055792640,0.00847457628697157
285.566741943359,8.922043800354,32,1974,0,0,1,0,0,1,3896676,7692038656,0.03125
